馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウォータールグラン,牝5,角田河,栗東・河内,,35.7,9,7,4歳以上2勝クラス,35.8,512(+4),京都,20,中2週,Y,,3,ダイワメジャー,Tale of the Cat,,B
2,2,ルーフ,牝4,松山,栗東・清水久,先行,6.0,2,4,,35.2,488(+12),阪神,328,中46週,Y,Y,3,ダイワメジャー,Fastnet Rock,,
3,3,ダンシングニードル,牝4,田口,栗東・斉藤崇,先行,28.6,8,14,,34.3,484(+16),新潟,112,中15週,Y,,3,ファインニードル,グラスワンダー,,
4,4,エールレヴリー,牝4,武豊,栗東・武英,追込,9.5,5,8,4歳以上2勝クラス,34.0,482(+2),京都,27,中3週,Y,,3,ダイワメジャー,Ready's Image,,
5,5,デルマカンノン,牝6,浜中,栗東・緒方,,14.2,6,2,4歳以上2勝クラス,34.3,458(+4),京都,13,中1週,Y,,3,スピルバーグ,Belong to Me,,
6,5,グランテスト,牝4,坂井,栗東・今野,先行,2.0,1,2,,32.6,470(-2),京都,104,中14週,Y,,3,ロードカナロア,シンボリクリスエス,,
7,6,ヴァンルーラー,牝5,池添,栗東・吉岡,差し,40.7,10,6,4歳以上2勝クラス,34.5,468(+2),京都,20,中2週,Y,,3,ルーラーシップ,Forest Camp,,B
8,6,アンフィニドール,牝6,岩田望,栗東・千田,差し,6.8,3,3,4歳以上2勝クラス,34.3,490(0),京都,27,中3週,Y,,3,モーリス,ディープインパクト,,
9,7,キタノエクスプレス,牡6,国分優,栗東・坂口,追込,7.6,4,2,4歳以上2勝クラス,33.4,522(+4),京都,27,中3週,Y,,3,アジアエクスプレス,ディープインパクト,,
10,7,グッドグロウス,牡5,永島,栗東・加用,追込,137.3,11,14,4歳以上2勝クラス,37.7,482(0),京都,27,中3週,Y,,3,マジェスティックウォリアー,ダイワメジャー,,
11,8,アルムファーツリー,牝6,和田竜,栗東・川村,追込,139.3,12,7,3歳以上2勝クラス,34.4,476(0),京都,112,中15週,Y,,3,エピファネイア,キングカメハメハ,,
12,8,ベルウッドブラボー,牡5,団野,美浦・和田雄,,27.1,7,4,4歳以上2勝クラス,35.6,460(-2),京都,13,中1週,Y,,3,シルバーステート,ヨハネスブルグ,,B
