馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キューティリップ,牝2,松岡,美浦・戸田,,6.9,5,,,,448(0),,,,,,,リアルスティール,Mamool,,
2,2,ガトリンテソーロ,牡2,鮫島駿,美浦・小手川,,113.8,13,,,,472(0),,,,,,,フィエールマン,アグネスデジタル,,
3,2,アルガムベイ,牡2,荻野極,美浦・鹿戸,,30.6,8,,,,440(0),,,,,,,モーリス,ダイワメジャー,,
4,3,ダノンエンブレム,牡2,北村宏,美浦・宮田,,6.7,4,,,,434(0),,,,,,,エピファネイア,ディープインパクト,,
5,3,テルケンレンチャオ,牡2,菊沢,美浦・勢司,,233.1,14,,,,470(0),,,,,,,ディープブリランテ,ハーツクライ,,
6,4,マイウェイ,牡2,嶋田,美浦・大竹,,36.8,9,,,,416(0),,,,,,,サトノクラウン,キングカメハメハ,,
7,4,グーテンベルク,牡2,戸崎圭,美浦・金成,,3.1,1,,,,476(0),,,,,,,リアルスティール,スクリーンヒーロー,,
8,5,ミリアドタレント,牝2,坂井,美浦・嘉藤,,4.7,2,,,,430(0),,,,,,,Sottsass,Smart Strike,,
9,5,ブラザービート,牡2,内田博,美浦・奥村武,,45.6,10,,,,532(0),,,,,,,デクラレーションオブウォー,Sea The Stars,,
10,6,ケーニッヒブルート,牡2,横山武,美浦・中川,,49.7,11,,,,484(0),,,,,,,スクリーンヒーロー,ハービンジャー,,
11,6,イスラパシフィカ,牝2,,美浦・蛯名正,,89.3,12,,,,436(0),,,,,,,イスラボニータ,Sageburg,,
12,7,シャンパングラス,牡2,岩田望,美浦・池上,,18.3,6,,,,444(0),,,,,,,エピファネイア,ロードカナロア,,
13,7,サトノアルタイル,牡2,斎藤,美浦・斎藤誠,,19.1,7,,,,504(0),,,,,,,サトノダイヤモンド,Frankel,,
14,8,テクスチャー,牝2,石橋脩,美浦・和田郎,,257.2,15,,,,434(0),,,,,,,ラブリーデイ,マンハッタンカフェ,,
15,8,ステラブローニュ,牝2,ルメー,美浦・黒岩,,5.1,3,,,,456(0),,,,,,,スワーヴリチャード,アドマイヤムーン,,
