馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アイカンアズーラ,牝3,酒井,栗東・河嶋,先行,4.6,2,2,3歳以上1勝クラス,35.4,438(-4),小倉,21,中2週,Y,,3,タワーオブロンドン,パイロ,,
2,2,イイデカンタロウ,牡5,菱田,栗東・北出,差し,70.8,12,4,3歳以上1勝クラス,35.2,522(+8),小倉,21,中2週,Y,,3,グァンチャーレ,ゴールドアリュール,,
3,3,スマッシング,牝3,田山,栗東・佐藤悠,,3.7,1,1,3歳未勝利,35.1,464(+2),小倉,22,中2週,Y,,3,ダノンスマッシュ,ハーツクライ,,
4,3,アメリカンビヨンド,牡4,西塚,栗東・藤原,先行,12.0,6,5,3歳以上1勝クラス,34.7,528(+2),小倉,15,中1週,Y,,3,McKinzie,Harlan's Holiday,,
5,4,ヨドノゴールド,牡8,角田和,栗東・橋田,先行,69.5,11,5,3歳以上1勝クラス,35.8,488(+4),小倉,21,中2週,Y,,3,サウスヴィグラス,ステイゴールド,,B
6,4,サンライズジュピタ,牡4,西村淳,栗東・石坂,先行,16.6,7,7,4歳以上1勝クラス,38.4,510(-8),新潟,57,中7週,Y,,3,ディスクリートキャット,ゴールドアリュール,,B
7,5,ペルセポネ,牝3,吉村,栗東・渡辺,先行,6.2,4,3,3歳以上1勝クラス,35.4,474(-2),小倉,21,中2週,Y,,3,ナダル,サウスヴィグラス,,
8,5,ナンヨークリスタル,セ6,泉谷,栗東・松永幹,差し,137.4,14,6,3歳以上1勝クラス,35.3,490(-4),小倉,21,中2週,Y,,3,ロードカナロア,フジキセキ,,
9,6,ドラムメジャー,牝3,松山,栗東・東田,,4.7,3,1,3歳未勝利,36.6,488(+6),小倉,14,中1週,Y,,3,ビッグアーサー,ヴィクトワールピサ,,
10,6,プルミエールパス,牝5,柴田裕,栗東・河嶋,先行,8.9,5,3,3歳以上1勝クラス,34.9,488(+8),小倉,15,中1週,Y,,3,ロゴタイプ,ファルブラヴ,,
11,7,スレッドザニードル,牡4,国分恭,栗東・安達,差し,129.6,13,6,3歳以上1勝クラス,34.8,474(+4),小倉,22,中2週,Y,,3,ファインニードル,フジキセキ,,
12,7,ジャンシ,牡3,コレッ,栗東・森秀,先行,59.6,10,10,3歳1勝クラス,39.4,476(+8),阪神,134,中18週,Y,,3,More Than Ready,Forestry,,B
13,8,ミヤフロント,牝3,,栗東・斉藤崇,先行,23.1,8,7,3歳以上1勝クラス,35.3,456(+4),小倉,15,中1週,Y,,3,Kingman,War Front,,
14,8,ミヤラティーニ,牝3,松若,栗東・東田,差し,25.3,9,8,3歳以上1勝クラス,34.9,430(-6),小倉,15,中1週,Y,,3,ルヴァンスレーヴ,ゴールドアリュール,,
