馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コムダビチュード,牝3,,美浦・南田,差し,581.2,15,13,3歳未勝利,36.0,450(-4),小倉,14,中1週,Y,,3,モンテロッソ,ジャスタウェイ,,
2,1,シアブリス,牝3,ルメー,美浦・黒岩,先行,3.4,3,5,2歳未勝利,35.6,436(+2),中山,79,中10週,Y,,3,エピファネイア,キングカメハメハ,,
3,2,タッチアンドムーブ,牡3,戸崎圭,美浦・栗田,差し,3.0,1,2,3歳未勝利,35.9,442(+4),中山,20,中2週,Y,,1,ハービンジャー,スペシャルウィーク,,
4,2,ヒメイチバン,牝3,的場,美浦・的場,差し,748.2,16,10,3歳未勝利,36.9,428(-4),中山,21,中2週,Y,,2,ブリックスアンドモルタル,フレンチデピュティ,,
5,3,スオードカット,牡3,田辺,美浦・斎藤誠,差し,33.2,7,12,3歳新馬,37.2,456(-6),京都,55,中7週,Y,,1,ブリックスアンドモルタル,Colonel John,,
6,3,ワオン,牡3,津村,美浦・武藤,差し,27.8,6,12,3歳未勝利,34.1,462(-8),東京,27,中3週,Y,,3,ジャスタウェイ,Bodemeister,,
7,4,アイウィル,牡3,菅原明,美浦・高木,先行,72.9,9,12,2歳未勝利,40.9,520(+6),東京,119,中16週,Y,,2,ドレフォン,ハーツクライ,,
8,4,レッドアトレーヴ,牡3,横山和,美浦・手塚,先行,3.0,2,3,3歳未勝利,34.2,476(+2),東京,49,中6週,Y,,2,ロードカナロア,ディープインパクト,,
9,5,ローンウルフ,牡3,木幡巧,美浦・武市,,8.0,4,6,3歳未勝利,36.7,476(0),中山,69,中9週,Y,,3,リアルインパクト,Mineshaft,,
10,5,テルケンレンジョイ,牡3,石橋脩,美浦・勢司,差し,132.5,11,7,3歳未勝利,40.8,500(-2),中山,62,中8週,Y,,3,アニマルキングダム,アイルハヴアナザー,,
11,6,キタノヴァリュー,牝3,藤田菜,美浦・粕谷,差し,141.5,12,7,2歳未勝利,34.9,388(-14),中京,98,中13週,Y,,2,ルーラーシップ,アグネスタキオン,,
12,6,フィルモアテソーロ,牡3,柴田大,美浦・畠山,,87.9,10,,,,534(0),,,,,,,ヴィクトワールピサ,ダイワメジャー,,
13,7,ムビョウソクサイ,牡3,杉原,美浦・伊藤大,追込,378.3,14,10,,38.3,472(-10),中山,55,中7週,Y,,3,ゴールドシップ,アサクサデンエン,,
14,7,レッドライトニング,牡3,吉田豊,美浦・鹿戸,,20.5,5,,,,476(0),,,,,,,エイシンフラッシュ,ディープインパクト,,
15,8,スズノアムール,牝3,丹内,美浦・深山,先行,69.0,8,10,3歳未勝利,40.1,438(-6),中山,55,中7週,Y,,2,マインドユアビスケッツ,マンハッタンカフェ,,
16,8,ノーザー,牡3,石神道,美浦・和田郎,差し,233.1,13,9,2歳新馬,39.6,456(-4),東京,111,中15週,Y,,1,カレンブラックヒル,スピードワールド,,
