コーナー,通過順
1コーナー,"(*4,5)2(13,11)-1,9-8,10(3,15)14(7,6)12"
2コーナー,"(*4,5)(2,13)(3,1,11)9,10(7,8,15)(6,14)12"
3コーナー,"(*4,5)13(2,3,11)(1,9,10)(7,8)(12,15)14,6"
4コーナー,"5,4(2,13,3)(1,10)(8,12,15)(7,11)(6,9,14)"
