券種,組み合わせ,配当,人気
単勝,13,3010,8
複勝,13,790,9
複勝,16,540,7
複勝,12,710,8
枠連,7-8,10840,28
馬連,13-16,30290,55
ワイド,13-16,6380,53
ワイド,12-13,6980,56
ワイド,12-16,3780,34
馬単,13-16,58990,105
3連複,12-13-16,149420,217
3連単,13-16-12,952200,217
