着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,サトノレーヴ,牡5,57.0,モレイ,1:07.1,,1,1.9,33.2,美浦堀,534(-10)
2,2,3,サーマルウインド,牝5,55.0,川田,1:07.1,アタマ,2,5.2,33.4,美浦奥村武,526(0)
3,5,10,ヨシノイースター,牡6,57.0,田辺,1:07.2,クビ,3,6.3,33.6,栗東中尾,488(+2)
4,4,7,カルネアサーダ,牝5,55.0,戸崎圭,1:07.2,クビ,4,10.7,33.7,栗東福永,466(0)
5,7,14,カンチェンジュンガ,牡4,55.0,西村淳,1:07.3,クビ,9,37.7,33.1,栗東庄野,484(+6)
6,8,16,ショウナンハクラク,牡5,56.0,横山武,1:07.4,3/4,11,42.7,33.0,栗東松下,476(-2)
7,2,4,カワキタレブリー,牡5,55.0,松山,1:07.4,クビ,14,94.2,33.3,栗東杉山佳,440(-4)
8,1,1,シナモンスティック,牝5,55.0,津村,1:07.4,ハナ,7,28.2,34.0,美浦宗像,472(-4)
9,1,2,ジュビリーヘッド,牡7,56.0,ムルザ,1:07.5,3/4,12,66.3,33.8,栗東西園翔,482(+4)
10,5,9,メイショウソラフネ,牡5,56.0,横山典,1:07.5,アタマ,6,22.0,33.8,栗東石橋,444(-2)
11,6,12,ユキノファラオ,牡6,55.0,内田博,1:07.6,クビ,8,32.8,32.7,美浦石毛,498(-4)
12,3,5,バンデルオーラ,牡5,55.0,Mデム,1:07.7,1,15,135.8,32.9,栗東牧浦,472(-2)
13,3,6,ヤクシマ,牡4,55.0,藤岡佑,1:07.7,クビ,5,19.7,32.6,栗東寺島,520(-4)
14,6,11,ソウテン,牡5,55.0,坂井,1:07.8,クビ,10,37.8,33.5,栗東斉藤崇,516(-8)
15,4,8,ファロロジー,牝5,53.0,原,1:08.1,1.3/4,13,79.5,33.7,美浦中舘,464(-12)
16,8,15,カイザーメランジェ,牡9,56.0,吉田豊,1:08.2,1/2,16,464.8,33.7,美浦矢嶋,488(0)
