コーナー,通過順
1コーナー,
2コーナー,"6(4,11)(1,8,12)-(7,13)(2,14)(9,10)-5-3"
3コーナー,"6-11,4(8,12)1-(2,7,13)14-9,10,5=3"
4コーナー,"6-11,4(8,12)(1,14)2,13(7,9,10)-5=3"
