着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ナックイルシーブ,牡6,58.0,大野,1:59.6,,6,18.2,35.4,美浦杉浦,516(0)
2,6,9,ブラックヴァール,牝4,56.0,横山和,1:59.6,アタマ,4,5.4,35.7,美浦菊川,450(-6)
3,8,12,ギャンブルルーム,牡3,55.0,鮫島駿,1:59.7,1/2,2,4.3,35.2,栗東大久保,496(+10)
4,8,13,ドラゴンヘッド,牡4,58.0,武藤,1:59.7,ハナ,7,22.3,34.9,美浦武藤,452(+6)
5,7,10,シャドウソニック,牡4,58.0,北村友,1:59.9,1.1/2,8,51.2,35.0,栗東辻野,494(-14)
6,1,1,リミットバスター,牡4,58.0,横山武,1:59.9,ハナ,3,4.4,35.7,栗東杉山晴,512(+4)
7,2,2,マイノワール,牡3,55.0,武豊,2:00.0,1/2,1,3.1,35.3,栗東笹田,478(-6)
8,5,7,ホウオウプレミア,牡5,58.0,岩田康,2:00.0,ハナ,5,9.5,36.1,美浦奥村武,480(-8)
9,6,8,タイラーテソーロ,牡5,58.0,丹内,2:00.2,1,13,102.9,35.0,美浦栗田,474(0)
10,7,11,キングロコマイカイ,牡5,58.0,角田河,2:00.6,2.1/2,11,63.4,36.1,栗東畑端,508(+14)
11,4,4,バンフィエルド,牡5,58.0,佐々木,2:01.3,4,12,73.3,36.9,栗東緒方,430(-4)
12,4,5,スプリングノヴァ,牝3,53.0,亀田,2:01.6,1.3/4,9,60.7,37.6,栗東鮫島,402(-4)
13,5,6,アナレンマ,セ6,58.0,菱田,2:01.6,ハナ,10,63.3,38.8,栗東藤原,448(-4)
