券種,組み合わせ,配当,人気
単勝,4,780,5
複勝,4,270,5
複勝,7,170,1
複勝,14,970,13
枠連,2-4,780,1
馬連,4-7,1990,5
ワイド,4-7,720,4
ワイド,4-14,5560,63
ワイド,7-14,2290,25
馬単,4-7,4090,10
3連複,4-7-14,22490,69
3連単,4-7-14,127390,397
