券種,組み合わせ,配当,人気
単勝,1,350,2
複勝,1,170,2
複勝,10,280,5
複勝,8,310,6
枠連,1-8,1490,8
馬連,1-10,2250,9
ワイド,1-10,750,9
ワイド,1-8,700,8
ワイド,8-10,1450,19
馬単,1-10,3330,15
3連複,1-8-10,5740,20
3連単,1-10-8,25170,87
