馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エーリアル,牝4,杉原,美浦・西田,先行,3.5,2,2,4歳以上1勝クラス,40.2,510(+8),中山,49,中6週,Y,,3,リアルインパクト,キングカメハメハ,,
2,2,グランカンタンテ,牝4,菅原明,美浦・鹿戸,差し,21.2,6,10,4歳以上1勝クラス,35.5,420(+4),東京,14,中1週,Y,,3,リアルスティール,First Dude,,
3,3,セージグリーン,牝4,木幡巧,美浦・菊川,先行,12.7,4,7,4歳以上1勝クラス,38.5,478(+4),中京,34,中4週,Y,,3,ディーマジェスティ,クロフネ,,B
4,4,マフィン,牝4,長浜,美浦・大和田,差し,13.5,5,6,4歳以上1勝クラス,38.4,410(-8),中山,35,中4週,Y,,3,ミッキーアイル,トワイニング,,
5,4,アリーチェ,牝5,武藤,美浦・戸田,差し,352.3,13,15,4歳以上1勝クラス,39.0,454(0),東京,20,中2週,Y,,3,ルーラーシップ,ハービンジャー,,
6,5,イズジョーノヒカリ,牝4,木幡初,美浦・本間,,71.7,9,16,4歳以上1勝クラス,38.4,488(+4),東京,14,中1週,Y,,1,ミッキーグローリー,エンパイアメーカー,,
7,5,キタノチェロキー,牝5,,美浦・粕谷,差し,49.5,8,6,3歳以上1勝クラス,38.7,478(+12),福島,104,中14週,Y,,3,タリスマニック,スペシャルウィーク,,
8,6,オルソビアンコ,牝5,内田博,美浦・田村,差し,144.8,10,15,3歳以上1勝クラス,34.3,400(+4),東京,105,中14週,Y,,3,ハービンジャー,ディープインパクト,,
9,6,キセキノエンジェル,牝6,吉田豊,美浦・石毛,差し,231.9,11,8,4歳以上1勝クラス,38.7,462(-8),東京,21,中2週,Y,,3,キンシャサノキセキ,Rainbow Quest,,
10,7,スパークタイムリー,牝5,横山琉,美浦・小島,差し,37.2,7,9,4歳以上1勝クラス,35.5,486(+18),中山,48,中6週,Y,,3,ドゥラメンテ,シンボリクリスエス,,
11,7,ドゥムーラン,牝5,戸崎圭,美浦・尾関,差し,3.8,3,14,3歳以上1勝クラス,36.1,462(0),福島,104,中14週,Y,,3,サトノダイヤモンド,Distorted Humor,,
12,8,プチブール,牝4,小林凌,美浦・小西,差し,2.3,1,2,4歳以上1勝クラス,37.4,448(-2),東京,21,中2週,Y,,3,サトノクラウン,アグネスタキオン,,
13,8,モダンフリンジ,牝5,谷原,美浦・伊藤圭,先行,256.0,12,15,4歳以上1勝クラス,38.4,468(-2),中山,48,中6週,Y,,1,リオンディーズ,シンボリクリスエス,,
