着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,ドンフランキー,牡4,57.0,福永,1:23.0,,1,1.8,36.6,栗東斉藤崇,594(+14)
2,3,6,レオノーレ,牝4,55.0,川田,1:23.4,2.1/2,2,4.8,36.5,栗東安田隆,472(-14)
3,4,7,テーオーステルス,牡4,57.0,松山,1:23.9,3,5,14.1,36.8,栗東奥村豊,534(+4)
4,4,8,ワンダーイチョウ,牡5,58.0,高倉,1:24.6,4,8,42.0,37.2,栗東杉山晴,488(-6)
5,5,9,ヘイセイメジャー,牡6,58.0,鮫島駿,1:24.6,ハナ,12,120.7,37.2,栗東木原,496(-2)
6,8,16,レーヴリアン,牝5,56.0,戸崎圭,1:24.8,1.1/4,4,7.6,37.6,栗東杉山晴,496(+4)
7,8,15,ダイシンイナリ,牡6,58.0,小崎,1:24.8,クビ,16,488.4,36.2,栗東吉田,530(-4)
8,1,1,アドマイヤメティス,牝6,56.0,和田竜,1:24.9,クビ,10,79.6,37.5,栗東畑端,424(-2)
9,1,2,メイショウオーギシ,牡6,58.0,武豊,1:24.9,ハナ,6,26.6,37.4,栗東飯田祐,502(0)
10,2,4,グットディール,牡4,57.0,イーガ,1:25.0,3/4,3,7.5,37.8,栗東須貝,502(0)
11,2,3,ウインアキレウス,牡5,58.0,国分優,1:25.1,クビ,7,31.9,38.4,栗東加用,504(+4)
12,7,13,スズカカナロア,牡7,58.0,坂井,1:25.3,1.1/4,11,83.6,37.3,栗東橋田,504(0)
13,6,11,バーニングペスカ,牡8,58.0,角田河,1:25.3,クビ,14,225.9,36.9,栗東松永昌,470(-16)
14,5,10,メイショウラビエ,牝8,56.0,国分恭,1:25.3,ハナ,15,333.2,36.6,栗東池添兼,498(+4)
15,6,12,フォルツァエフ,牡8,58.0,ルメー,1:25.6,1.1/2,9,54.4,38.6,栗東森,514(+12)
16,3,5,ワイドカント,牡6,58.0,酒井,1:26.5,5,13,170.1,39.5,栗東西園正,518(0)
