馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ドゥラエレーデ,牡4,藤岡佑,栗東・池添,,20.0,6,2,,37.0,524(+2),札幌,14,中1週,Y,,2,ドゥラメンテ,オルフェーヴル,
2,2,ジオグリフ,牡5,横山武,美浦・木村,,7.8,3,6,,34.0,512(+2),東京,77,中10週,Y,,3,ドレフォン,キングカメハメハ,
4,4,シャフリヤール,牡6,武豊,栗東・藤原,差し,7.6,2,2,,,,メイダン,141,中19週,,,1,ディープインパクト,Essence of Dubai,
5,5,チャックネイト B,セ6,佐々木,美浦・堀,差し,59.2,8,6,,35.5,470(-6),函館,35,中4週,Y,,3,ハーツクライ,Dynaformer,
6,5,トップナイフ,牡4,田辺,栗東・昆,先行,40.9,7,10,,36.2,488(+8),函館,35,中4週,Y,,3,デクラレーションオブウォー,スピニングワールド,
7,6,ホウオウアマゾン,牡6,菱田,栗東・矢作,先行,287.2,11,13,,37.5,524(0),札幌,14,中1週,Y,,3,キングカメハメハ,アグネスタキオン,
8,6,アウスヴァール,セ6,古川吉,栗東・昆,,128.4,9,3,,36.4,494(0),函館,35,中4週,Y,,3,ノヴェリスト,スペシャルウィーク,
9,7,ステラヴェローチェ,牡6,横山典,栗東・須貝,,13.4,4,9,,34.1,508(+2),東京,77,中10週,Y,,3,バゴ,ディープインパクト,
10,7,モズゴールドバレル,牝5,池添,栗東・藤岡,先行,201.0,10,8,,35.1,470(+4),札幌,21,中2週,Y,,3,Optimizer,ロックオブジブラルタル,
11,8,プログノーシス,牡6,川田,栗東・中内田,追込,1.3,1,2,,0.0,478(-6),シャティン,112,中15週,,,1,ディープインパクト,Observatory,
12,8,ノースブリッジ,牡6,岩田康,美浦・奥村武,先行,14.5,5,3,,0.0,502(+1),シャティン,112,中15週,,,1,モーリス,アドマイヤムーン,
