コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(11,*8)(10,16)(1,7,14)(5,2,12,13)(4,6,15)9,3"
4コーナー,"(11,*8)(7,16)14(1,13)(10,12)15(5,2,6,9)4,3"
