券種,組み合わせ,配当,人気
単勝,18,190,1
複勝,18,120,1
複勝,13,150,2
複勝,16,150,3
枠連,7-8,310,1
馬連,13-18,530,1
ワイド,13-18,250,1
ワイド,16-18,270,2
ワイド,13-16,370,3
馬単,18-13,670,1
3連複,13-16-18,800,1
3連単,18-13-16,2420,1
