馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リラボニート,牝4,丹内,栗東・須貝,差し,12.2,6,8,,33.2,462(-4),東京,69,中9週,Y,,3,スクリーンヒーロー,アグネスデジタル,
2,1,スリールミニョン,牝3,永島,栗東・高橋康,,15.9,9,1,,34.1,452(-6),京都,56,中7週,Y,,3,ミスターメロディ,クロフネ,
3,2,シングザットソング,牝5,斎藤,栗東・高野,差し,31.7,11,4,,34.2,450(+2),京都,48,中6週,Y,,3,ドゥラメンテ,My Golden Song,
4,2,ジューンオレンジ,牝5,横山和,栗東・長谷川,差し,12.7,7,8,,34.7,470(0),阪神,83,中11週,Y,,3,ジャスタウェイ,シンボリクリスエス,
5,3,ソルトクィーン,牝4,富田,栗東・武英,,15.9,10,1,,34.8,440(-8),福島,42,中5週,Y,,3,シルバーステート,ストロングリターン,
6,3,ウンブライル B,牝5,ルメー,美浦・木村,差し,3.6,1,5,,33.2,486(-6),東京,63,中8週,Y,,3,ロードカナロア,ファルブラヴ,
7,4,ボンドガール,牝4,津村,美浦・手塚久,差し,7.3,3,11,,35.1,460(0),京都,34,中4週,Y,,3,ダイワメジャー,Tizway,
8,4,ドロップオブライト,牝6,松若,栗東・福永,先行,10.5,5,14,,33.1,436(-12),中山,83,中11週,Y,,3,トーセンラー,フレンチデピュティ,
9,5,ビップデイジー,牝3,西村淳,栗東・松下,差し,8.6,4,6,,35.5,434(-8),京都,62,中8週,Y,,3,サトノダイヤモンド,キングカメハメハ,
10,5,ランフォーヴァウ B,牝3,小崎,栗東・福永,差し,187.5,15,13,,35.1,458(-2),京都,62,中8週,Y,,3,ロードカナロア,ディープインパクト,
11,6,カピリナ,牝4,横山典,美浦・田島,,14.0,8,16,,34.0,482(+2),中山,83,中11週,Y,,3,ダンカーク,マンハッタンカフェ,
12,6,キタウイング,牝5,嶋田,美浦・小島,追込,228.9,16,14,,34.2,458(+8),福島,28,中3週,Y,,3,ダノンバラード,アイルハヴアナザー,
13,7,ソーダズリング,牝5,横山武,栗東・新谷,差し,59.7,13,18,,35.4,472(+6),京都,68,中9週,Y,,3,ハーツクライ,シンボリクリスエス,
14,7,フィールシンパシー,牝6,菅原明,美浦・小島,先行,72.2,14,11,,33.5,468(+4),東京,69,中9週,Y,,3,ベーカバド,ダンスインザダーク,
15,8,ホウオウラスカーズ,牝7,木幡巧,美浦・高木,差し,34.0,12,6,,32.9,460(+2),東京,69,中9週,Y,,3,ディープインパクト,Shamardal,
16,8,チェルビアット B,牝3,戸崎圭,栗東・高野,差し,5.8,2,1,,32.8,488(+4),東京,49,中6週,Y,,3,ロードカナロア,フレンチデピュティ,
