馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マサハヤヴァンス,牝4,亀田,栗東・坂口,差し,233.5,16,4,C7組,39.9,428(-2),名古屋,107,中14週,,,0,サトノクラウン,ハービンジャー,
2,1,ジュエルピーチ,牝4,小崎,栗東・西村,差し,114.8,13,13,,35.5,446(0),小倉,118,中16週,Y,,3,ハービンジャー,アグネスタキオン,
3,2,ニルアドミラリ,セ6,丸山,美浦・和田郎,逃げ,23.0,10,2,4歳以上1勝クラス,35.5,548(-12),小倉,83,中11週,Y,,3,Dialed In,Untuttable,
4,2,オリアメンディ,牝6,,美浦・石毛,差し,10.5,6,2,4歳以上1勝クラス,32.5,464(-6),新潟,14,中1週,Y,,3,ジョーカプチーノ,ゼンノエルシド,
5,3,レイカットスルー B,牡4,秋山稔,美浦・加藤士,追込,157.3,14,11,4歳以上1勝クラス,34.6,452(+6),福島,41,中5週,Y,,3,ミッキーアイル,Forestry,
6,3,イミュータブル,牡4,荻野極,栗東・浜田,差し,201.3,15,14,,35.5,472(0),小倉,84,中11週,Y,,3,バゴ,Milt's Overture,
7,4,マテンロウアネモス,牝4,永島,美浦・久保田,先行,13.2,8,4,4歳以上1勝クラス,33.1,424(-10),新潟,14,中1週,Y,,3,サトノダイヤモンド,ヨハネスブルグ,
8,4,アップフルーク B,牡5,菊沢,美浦・松山,先行,34.5,11,7,4歳以上1勝クラス,36.9,516(+4),小倉,111,中15週,Y,,3,トゥザグローリー,アドマイヤムーン,
9,5,イルルージュ,牝4,丹内,美浦・嘉藤,,9.1,5,7,3歳以上1勝クラス,34.2,430(+6),新潟,209,中29週,Y,Y,3,ミッキーアイル,ウォーニング,
10,5,マルモリディライト,牝4,小沢,美浦・和田雄,先行,13.1,7,13,4歳以上1勝クラス,36.3,466(-8),京都,126,中17週,Y,,3,ダンカーク,ゼンノロブロイ,
11,6,アカザ,牝5,嶋田,美浦・伊坂,先行,5.7,3,5,4歳以上1勝クラス,33.4,438(-2),新潟,14,中1週,Y,,3,ミッキーアイル,ブライアンズタイム,
12,6,ソングフォーユー,牝5,藤田菜,美浦・上原博,先行,17.5,9,14,4歳以上1勝クラス,36.0,456(+4),福島,42,中5週,Y,,2,キタサンブラック,アドマイヤムーン,
13,7,タイガーリリー,牝6,岩部,美浦・石毛,差し,8.9,4,5,4歳以上1勝クラス,35.1,470(-2),新潟,6,連闘,Y,,3,キズナ,アフリート,
14,7,フレンドパル B,牝6,石神道,美浦・深山,逃げ,5.3,2,3,4歳以上1勝クラス,33.7,458(-6),新潟,14,中1週,Y,,3,ロードカナロア,スペシャルウィーク,
15,8,ラクサパーナ,牝4,佐々木,美浦・矢野,先行,4.0,1,15,4歳以上1勝クラス,39.9,434(-6),中山,118,中16週,Y,,3,ダイワメジャー,Rahy,
16,8,シーズアクイーン,牝5,杉原,美浦・石毛,追込,46.0,12,14,3歳以上1勝クラス,34.6,454(+20),新潟,203,中28週,Y,Y,3,ダノンレジェンド,ネオユニヴァース,
