券種,組み合わせ,配当,人気
単勝,4,200,1
複勝,4,110,1
複勝,1,920,9
複勝,2,390,7
枠連,1-4,4370,10
馬連,1-4,4780,12
ワイド,1-4,1670,15
ワイド,2-4,730,8
ワイド,1-2,6030,35
馬単,4-1,5050,17
3連複,1-2-4,15390,34
3連単,4-1-2,57540,145
