馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エリカポラリス,牝3,小林勝,美浦・伊藤圭,先行,32.5,6,2,3歳未勝利,38.4,436(-6),東京,28,中3週,Y,,3,エピファネイア,アグネスタキオン,,
2,1,ゴールデンスイープ,牝3,永野,美浦・黒岩,差し,32.5,7,9,2歳未勝利,35.6,422(+2),中山,69,中9週,Y,,3,レッドファルクス,ヴィクトワールピサ,,
3,2,オオゾラヒバリ,牝3,長浜,美浦・根本,差し,51.1,8,5,3歳未勝利,36.6,442(-2),小倉,28,中3週,Y,,3,トーセンラー,スターキングマン,,
4,2,ペイシプリンプリン,牝3,嶋田,美浦・伊藤伸,,287.9,13,,,,456(0),,,,,,,サンダースノー,ハービンジャー,,
5,3,ミトロージア,牝3,,美浦・勢司,差し,284.6,11,13,2歳新馬,38.4,434(-2),東京,111,中15週,Y,,1,ワールドエース,メイショウボーラー,,
6,3,チャルドーニ,牝3,津村,美浦・林,先行,8.0,2,7,2歳新馬,39.7,460(-20),中山,69,中9週,Y,,1,ロゴタイプ,エンパイアメーカー,,
7,4,ペレストリーナ,牝3,三浦,美浦・新開,先行,62.5,9,14,2歳未勝利,43.7,498(+2),中山,70,中9週,Y,,2,マジェスティックウォリアー,クロフネ,,B
8,4,シアワセノランプ,牝3,大江比,美浦・武市,差し,219.8,10,14,2歳未勝利,35.6,400(+2),東京,97,中13週,Y,,3,マジェスティックウォリアー,マンハッタンカフェ,,
9,5,プリンセスココア,牝3,菅原隆,美浦・小手川,追込,474.0,16,14,2歳新馬,39.1,468(-16),中山,65,中8週,Y,,1,ファインニードル,エンパイアメーカー,,
10,5,チェルシー,牝3,吉田豊,美浦・中舘,,14.4,4,5,3歳未勝利,38.0,430(0),東京,20,中2週,Y,,3,サトノアラジン,マクフィ,,
11,6,チャコールアニー,牝3,藤田菜,美浦・高橋文,差し,287.1,12,10,3歳新馬,38.5,440(0),東京,21,中2週,Y,,1,ビーチパトロール,キングヘイロー,,
12,6,プリンセスアメリカ,牝3,石神道,美浦・中野,追込,349.9,15,14,2歳新馬,45.0,458(-10),中山,76,中10週,Y,,1,アメリカンペイトリオット,マンハッタンカフェ,,
13,7,サノノリッチ,牝3,キング,美浦・中野,差し,13.6,3,5,3歳未勝利,37.3,408(-6),東京,14,中1週,Y,,3,トゥザワールド,ヘクタープロテクター,,
14,7,ペイシャニット,牝3,横山武,美浦・高橋裕,差し,1.2,1,2,3歳未勝利,36.5,468(0),東京,21,中2週,Y,,2,カレンブラックヒル,エンパイアメーカー,,
15,8,クーペリー,牝3,横山琉,美浦・高橋裕,追込,323.6,14,15,3歳未勝利,35.7,446(-4),中山,42,中5週,Y,,2,ハービンジャー,マンハッタンカフェ,,
16,8,サンマルブーケ,牝3,武藤,美浦・中川,逃げ,25.2,5,5,3歳新馬,39.1,482(-2),東京,13,中1週,Y,,1,ダイワメジャー,サウスヴィグラス,,
