券種,組み合わせ,配当,人気
単勝,7,400,2
複勝,7,210,3
複勝,16,200,2
複勝,15,450,4
枠連,4-8,670,3
馬連,7-16,1050,3
ワイド,7-16,460,3
ワイド,7-15,910,8
ワイド,15-16,1090,14
馬単,7-16,1790,5
3連複,7-15-16,4710,16
3連単,7-16-15,18110,40
