券種,組み合わせ,配当,人気
単勝,10,690,4
複勝,10,300,5
複勝,4,600,9
複勝,9,990,12
枠連,2-5,5190,18
馬連,4-10,8560,30
ワイド,4-10,2270,25
ワイド,9-10,3980,42
ワイド,4-9,7430,65
馬単,10-4,11940,41
3連複,4-9-10,70100,201
3連単,10-4-9,338690,961
