コーナー,通過順
1コーナー,"(*5,14)-6,4(3,8)12(9,10)-1,11,7,2-13"
2コーナー,"(*5,14)-6-4(3,8)12,9,10-1(11,7)-2-13"
3コーナー,"(5,*14)-(6,8)12,9,10(4,3,1,7)(11,2)13"
4コーナー,"14-(8,12)9,6(5,1,10)7,2-(3,13)(4,11)"
