馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,チカミリオン,牝3,武豊,栗東・大久保,差し,5.8,4,1,3歳以上1勝クラス,35.8,480(-2),中京,50,中6週,Y,,3,キズナ,Medaglia d'Oro,,
2,1,トウカイポワール,牝3,ルメー,栗東・北出,差し,5.2,3,8,3歳以上2勝クラス,36.8,452(+6),中京,21,中2週,Y,,3,ヘニーヒューズ,ダイワメジャー,,
3,2,キープスマイリング,牝4,坂井,美浦・武井,先行,18.7,9,8,,38.7,556(-4),中京,63,中8週,Y,,3,Quality Road,Mineshaft,,
4,2,バスタードサフラン,牝3,酒井,栗東・渡辺,先行,4.8,2,1,3歳以上1勝クラス,37.1,474(+12),中京,63,中8週,Y,,3,マジェスティックウォリアー,ゴールドアリュール,,B
5,3,テーオールビー,牝3,秋山稔,栗東・宮,先行,4.2,1,2,3歳以上2勝クラス,38.6,468(+16),京都,134,中18週,Y,,3,サンダースノー,マンハッタンカフェ,,
6,3,モントブレッチア,牝5,戸崎圭,美浦・斎藤誠,差し,36.6,10,9,,38.4,458(-2),新潟,77,中10週,Y,,3,キズナ,アグネスタキオン,,
7,4,ヴォードヴィル,牝4,池添,栗東・中竹,差し,208.8,15,12,,39.8,472(+8),中京,63,中8週,Y,,3,ルーラーシップ,ダンスインザダーク,,
8,4,ワイルドベティ,牝5,西村淳,栗東・今野,差し,15.6,7,3,,37.2,434(-2),新潟,15,中1週,Y,,3,ドゥラメンテ,Include,,B
9,5,ヴァンルーラー,牝5,吉村,栗東・河嶋,先行,144.0,13,14,,36.8,460(+6),札幌,77,中10週,Y,,3,ルーラーシップ,Forest Camp,,B
10,5,ランスオブサターン,牝4,松山,栗東・本田,差し,13.2,6,4,3歳以上2勝クラス,39.0,452(+2),中京,29,中3週,Y,,3,キタサンブラック,エンパイアメーカー,,
11,6,ウィンターダフネ,牝4,Ｍデム,美浦・国枝,先行,46.8,12,13,3歳以上2勝クラス,39.9,478(-2),中山,29,中3週,Y,,3,ブラックタイド,キングカメハメハ,,
12,6,アーレンダール,牝5,岩田康,美浦・宮田,先行,9.4,5,2,,38.2,496(-6),札幌,63,中8週,Y,,3,ドゥラメンテ,Officer,,B
13,7,ナウズザタイム,牝4,小崎,栗東・高橋一,先行,430.8,16,12,スパーキン,41.7,470(+2),川崎,47,中6週,,,2,リアルインパクト,ジャングルポケット,,
14,7,タガノチョコラータ,牝4,,栗東・角田,,167.8,14,12,,39.4,510(+10),札幌,78,中10週,Y,,3,アメリカンペイトリオット,スペシャルウィーク,,B
15,8,コパノエビータ,牝3,高杉,美浦・手塚,,17.8,8,1,3歳以上1勝クラス,37.6,412(+6),函館,113,中15週,Y,,3,ダノンレジェンド,ゴールドアリュール,,B
16,8,スカンジナビア,牝5,北村友,栗東・安達,先行,39.9,11,8,4歳以上2勝クラス,38.0,484(-4),京都,183,中25週,Y,Y,3,カレンブラックヒル,ダンスインザダーク,,B
