コーナー,通過順
1コーナー,"11-1,3,6(5,9)2,8,7-10-4"
2コーナー,"11-1,3-6(5,9)2(7,8)=10-4"
3コーナー,"(11,*1)3-(5,6,9)(7,8,2)=10-4"
4コーナー,"(*11,1)3-(5,9)6(7,8,2)=10,4"
