馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アナポリス,牡2,古川吉,栗東・浜田,,164.8,15,,,,528(0),,,,,,,アメリカンペイトリオット,Pivotal,,
2,2,ピストルスター,牡2,太宰,栗東・高橋亮,,115.6,14,,,,492(0),,,,,,,アニマルキングダム,キングカメハメハ,,
3,2,テンダリー,牡2,田口,栗東・高橋忠,,84.1,12,,,,506(0),,,,,,,ルーラーシップ,ディープインパクト,,
4,3,ナルカミ,牡2,坂井,栗東・坂口,,3.0,1,,,,500(0),,,,,,,サンダースノー,ディープインパクト,,
5,3,ゼンエスポワール,牡2,横山典,栗東・飯田,,3.4,2,,,,520(0),,,,,,,Practical Joke,Scat Daddy,,
6,4,プリンセッサ,牝2,吉村,栗東・牧田,,7.5,3,,,,506(0),,,,,,,ナダル,ディープインパクト,,
7,4,トモジャシック,牡2,国分優,栗東・大根田,,13.9,5,,,,468(0),,,,,,,タリスマニック,エンパイアメーカー,,
8,5,ザックザク,牡2,池添,栗東・渡辺,,7.7,4,,,,508(0),,,,,,,フォーウィールドライブ,ジェイドロバリー,,
9,5,ダンスデュヴァン,牡2,酒井,栗東・武英,,26.6,9,,,,476(0),,,,,,,ルヴァンスレーヴ,ゴールドアリュール,,
10,6,ボーマン,牡2,松山,美浦・牧,,15.8,7,,,,530(0),,,,,,,ネロ,ロードアルティマ,,
11,6,サファイアブルー,牡2,斎藤,栗東・羽月,,82.7,11,,,,502(0),,,,,,,モーリス,Sholokhov,,
12,7,メイショウオオワニ,牡2,中井,栗東・安達,,94.1,13,,,,456(0),,,,,,,ゴールドシップ,メイショウボーラー,,
13,7,ミライヘノカギ,牡2,団野,美浦・上原佑,,19.6,8,,,,522(0),,,,,,,モズアスコット,フジキセキ,,
14,8,サンマイメ,牡2,岩田望,栗東・角田,,14.9,6,,,,486(0),,,,,,,タワーオブロンドン,ルーラーシップ,,
15,8,リアルクィーン,牝2,,栗東・石坂,,40.2,10,,,,448(0),,,,,,,リアルスティール,ハービンジャー,,
