馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フェリ,牝5,酒井,栗東・佐々木,追込,144.6,13,14,,36.9,480(+18),阪神,134,中18週,Y,,3,ヘニーヒューズ,アルカセット,
2,1,バックトゥザライト,牡5,団野,栗東・辻野,差し,138.4,12,13,,36.0,526(+2),京都,155,中21週,Y,,3,シニスターミニスター,ハービンジャー,
3,2,ヤマニンバロネス,牝3,武豊,栗東・千田,先行,9.4,5,5,,37.5,468(-4),札幌,85,中11週,Y,,3,シニスターミニスター,ディープインパクト,
4,2,アメリカンポリス,牡3,坂井,栗東・池江,逃げ,4.7,2,1,3歳以上1勝クラス,37.3,514(+2),中京,91,中12週,Y,,3,Into Mischief,Bernardini,
5,3,シンゼンイズモ,牡5,和田竜,栗東・荒川,差し,322.3,16,14,3歳以上2勝クラス,37.4,528(+6),京都,21,中2週,Y,,3,エピファネイア,Kingmambo,
6,3,コスモストーム,牡3,秋山稔,栗東・北出,差し,8.5,4,4,3歳以上2勝クラス,36.0,514(+6),京都,21,中2週,Y,,3,デクラレーションオブウォー,キングカメハメハ,
7,4,アスクキングコング,セ7,戸崎圭,栗東・梅田,差し,88.1,11,14,3歳以上2勝クラス,36.1,476(0),京都,21,中2週,Y,,3,ロードカナロア,アグネスタキオン,
8,4,クアトロジャック B,牡4,北村友,栗東・庄野,,24.1,8,5,3歳以上2勝クラス,37.7,486(-8),京都,21,中2週,Y,,3,マジェスティックウォリアー,キングカメハメハ,
9,5,アレ,牡4,西村淳,栗東・中内田,差し,28.8,9,11,3歳以上2勝クラス,36.7,514(0),阪神,35,中4週,Y,,3,シルバーステート,フレンチデピュティ,
10,5,サンダーロード B,牡3,松若,栗東・杉山晴,先行,13.9,6,1,3歳以上1勝クラス,37.2,530(-8),京都,22,中2週,Y,,3,Authentic,Flat Out,
11,6,テーオールビー,牝4,長岡,栗東・宮,先行,50.2,10,12,3歳以上2勝クラス,39.9,462(-6),阪神,36,中4週,Y,,3,サンダースノー,マンハッタンカフェ,
12,6,ジェネラーレ B,牡4,岩田望,栗東・野中,逃げ,23.8,7,5,,39.2,488(-6),新潟,162,中22週,Y,,3,Army Mule,Stormy Atlantic,
13,7,ピエマンソン,牡3,池添,栗東・平田,先行,2.5,1,2,3歳以上2勝クラス,36.1,478(+2),京都,21,中2週,Y,,3,ジャスタウェイ,エンパイアメーカー,
14,7,アストラカ B,セ4,吉村,栗東・田中克,差し,182.3,14,7,4歳以上2勝クラス,37.4,500(+18),阪神,217,中30週,Y,Y,3,ドレフォン,ダイワメジャー,
15,8,ウルスクローム,牡3,高杉,栗東・大橋,差し,5.8,3,3,,35.0,480(-8),京都,14,中1週,Y,,3,カリフォルニアクローム,サウスヴィグラス,
16,8,ルージュイストリア,牝5,田山,美浦・浅利,差し,276.4,15,12,,33.7,462(+2),札幌,71,中9週,Y,,3,ドレフォン,アグネスタキオン,
