馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オンザブロッサム,牝3,津村,美浦・大和田,先行,103.0,13,14,,37.1,476(+4),中山,70,中9週,Y,,3,ラブリーデイ,タートルボウル,
2,1,メイドイットマム,牝3,本橋孝,地方・石井勝,差し,151.4,14,1,,38.6,438(-2),大井,42,中5週,,,0,ノヴェリスト,ゼンノロブロイ,
3,2,モリアーナ,牝3,武藤,美浦・武藤,先行,4.7,3,12,,37.3,474(-2),阪神,62,中8週,Y,,3,エピファネイア,ダイワメジャー,
4,2,リックスター,牝3,三浦,美浦・鹿戸,先行,23.6,9,5,,36.1,440(0),中山,33,中4週,Y,,2,エピファネイア,ハーツクライ,
5,3,ウヴァロヴァイト,牝3,横山武,美浦・萩原,先行,7.1,4,3,,33.3,444(+4),東京,83,中11週,Y,,3,サトノクラウン,サンデーサイレンス,
6,3,イングランドアイズ,牝3,横山和,栗東・安田翔,差し,17.7,8,1,2歳新馬,34.9,426(-6),阪神,76,中10週,Y,,1,Kingman,ハーツクライ,
7,4,ドゥアイズ,牝3,吉田隼,栗東・庄野,先行,4.3,2,3,,35.4,446(-2),阪神,62,中8週,Y,,3,ルーラーシップ,ディープインパクト,
8,4,ニシノカシミヤ,牝3,永野,美浦・伊藤圭,,63.5,11,1,,38.5,474(0),中京,55,中7週,Y,,3,ディスクリートキャット,ゴールドアリュール,
9,5,ハーパー,牝3,川田,栗東・友道,先行,12.6,6,1,2歳未勝利,34.5,466(-12),阪神,55,中7週,Y,,2,ハーツクライ,Jump Start,
10,5,グランベルナデット,牝3,松山,美浦・大竹,先行,9.6,5,1,2歳未勝利,36.7,508(0),中山,56,中7週,Y,,2,キズナ,Wilburn,
11,6,ミカッテヨンデイイ,牝3,松岡,美浦・堀内,追込,254.9,15,12,,35.5,414(+2),阪神,98,中13週,Y,,3,イスラボニータ,ステイゴールド,
12,6,ゴールドレコーダー,牝3,田中勝,美浦・南田,先行,302.2,16,1,3歳未勝利,36.0,418(0),小倉,21,中2週,Y,,2,ゴールドアクター,ネオユニヴァース,
13,7,アスパルディーコ,牝3,田辺,美浦・蛯名正,差し,41.5,10,1,2歳未勝利,34.2,478(+4),東京,83,中11週,Y,,2,ブラックタイド,キングカメハメハ,
14,7,ブラウンウェーブ,牝3,大野,美浦・宗像,差し,68.9,12,4,,35.4,420(-4),中山,33,中4週,Y,,3,モーリス,ハーツクライ,
15,8,ウンブライル,牝3,ルメー,美浦・木村,差し,3.9,1,15,,36.8,478(+12),阪神,62,中8週,Y,,3,ロードカナロア,ファルブラヴ,
16,8,ミシシッピテソーロ,牝3,戸崎圭,美浦・畠山,差し,17.7,7,7,,36.2,418(-6),中山,33,中4週,Y,,3,ダノンバラード,A.P. Indy,
