コーナー,通過順
1コーナー,"6,7,1,9(4,10)5,2,3(11,8)"
2コーナー,"6,7(1,9)(4,10)5-2,3(11,8)"
3コーナー,"6,7,9(1,4,5,10,8)(2,3)11"
4コーナー,"6(7,9)(5,10,8)(1,3,11)(2,4)"
