馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コスモキャバリエ,牡3,杉原,美浦・高木,差し,35.8,9,14,3歳以上1勝クラス,36.4,470(+4),東京,15,中1週,Y,,3,ダノンバラード,タイキシャトル,,
2,2,ウィズホープ,牝4,遠藤,美浦・奥平,差し,138.8,11,15,,37.9,438(+4),新潟,42,中5週,Y,,1,ゴールドシップ,アグネスデジタル,,
3,3,ガーネットウインク,牝3,石田,美浦・小西,差し,6.2,3,7,3歳1勝クラス,35.6,474(-12),東京,70,中9週,Y,,3,エポカドーロ,ヴィクトワールピサ,,
4,3,セザンワールド,セ5,小林脩,美浦・蛯名利,差し,99.5,10,8,3歳以上1勝クラス,36.3,482(-10),東京,21,中2週,Y,,3,トゥザワールド,ジャングルポケット,,
5,4,トゥルーサクセサー,牡4,荻野極,美浦・高木,差し,9.3,4,10,3歳以上1勝クラス,35.4,468(0),東京,15,中1週,Y,,3,モーリス,ロージズインメイ,,
6,4,スノーブリザード,牡4,三浦,栗東・畑端,差し,10.6,5,13,,38.9,490(+12),新潟,57,中7週,Y,,3,ゴールドアクター,キングヘイロー,,
7,5,コレクテイニア,牡5,吉田豊,美浦・戸田,差し,34.0,8,5,4歳以上1勝クラス,36.0,470(-6),中山,105,中14週,Y,,3,Collected,Kitten's Joy,,
8,5,スノークローバー,牡4,水沼,美浦・加藤和,差し,196.5,13,12,4歳以上1勝クラス,42.3,526(+8),新潟,63,中8週,Y,,3,サンダースノー,メイショウサムソン,,B
9,6,ベストシーン,牡3,戸崎圭,美浦・手塚久,差し,2.3,1,9,,37.8,464(-2),中山,119,中16週,Y,,3,レイデオロ,ディープインパクト,,
10,6,カントゥータ,牝4,石神道,美浦・佐藤吉,差し,239.0,14,14,4歳以上1勝クラス,43.6,440(-4),福島,85,中11週,Y,,1,リアルスティール,Privately Held,,
11,7,ハイタイド,牡3,石橋脩,美浦・牧,,13.7,6,7,,37.9,460(+2),中山,92,中12週,Y,,3,サトノダイヤモンド,Tapizar,,
12,7,ジーゲル,セ4,,美浦・田中博,先行,15.9,7,11,4歳以上1勝クラス,36.6,408(+2),福島,77,中10週,Y,,3,ブリックスアンドモルタル,ディープインパクト,,
13,8,オルソビアンコ,牝5,土田,美浦・田村,差し,152.6,12,8,3歳以上1勝クラス,35.4,398(+2),東京,21,中2週,Y,,3,ハービンジャー,ディープインパクト,,
14,8,コスモアンソロジー,牡3,津村,美浦・嘉藤,先行,4.1,2,3,3歳1勝クラス,34.7,446(+4),東京,49,中6週,Y,,3,ダノンバラード,Shamardal,,
