コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"4(16,13)(3,5)(15,6)(2,7,14)(1,12,9)-11,10-8"
4コーナー,"4(3,16,13)(5,6)(2,7,14)15(1,12,9)(11,10)=8"
