券種,組み合わせ,配当,人気
単勝,3,780,4
複勝,3,320,4
複勝,16,610,11
複勝,15,360,5
枠連,2-8,2650,13
馬連,3-16,9300,36
ワイド,3-16,2680,37
ワイド,3-15,1480,17
ワイド,15-16,2650,38
馬単,3-16,12880,48
3連複,3-15-16,22790,86
3連単,3-16-15,108500,382
