着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,セオ,牡4,57.0,岩田望,1:44.8,,4,6.8,33.5,栗東上村,484(-4)
2,4,4,アルナシーム,牡5,58.0,横山典,1:45.0,1.1/4,3,3.8,33.2,栗東橋口,446(+2)
3,7,9,セントカメリア,牝5,55.0,西村淳,1:45.3,2,6,16.1,33.1,栗東高野,458(+4)
4,1,1,ピンハイ,牝5,55.0,武豊,1:45.4,1/2,1,3.7,33.6,栗東田中克,412(+4)
5,8,10,フォワードアゲン,セ7,57.0,和田竜,1:45.6,1,10,114.8,33.6,美浦加藤和,436(+2)
6,7,8,ショウナンマグマ,牡5,58.0,池添,1:45.6,アタマ,5,9.1,33.9,美浦尾関,512(-4)
7,5,5,ワールドウインズ,セ7,57.0,団野,1:45.9,1.1/2,8,23.0,34.2,栗東笹田,456(-2)
8,3,3,アウスヴァール,セ6,57.0,古川吉,1:46.1,1.1/4,7,20.2,34.9,栗東昆,482(-14)
9,8,11,プライドランド,牡8,57.0,酒井,1:46.3,1.1/4,11,173.0,34.5,栗東高野,482(0)
10,6,7,リューベック,牡5,57.0,田口,1:46.5,1.1/2,9,26.2,35.0,栗東須貝,504(-6)
中止,2,2,ダノンティンパニー,牡6,57.0,藤岡佑,,,2,3.7,,栗東中内田,478(-2)
