馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ペプチドソレイユ,牡4,富田,栗東・武英,先行,5.0,2,12,4歳以上2勝クラス,37.7,490(-2),阪神,57,中7週,Y,,3,コパノリッキー,ワークフォース,
2,2,ツウカイリアル,牡4,田口,栗東・庄野,差し,5.2,3,6,4歳以上2勝クラス,37.9,496(-6),阪神,78,中10週,Y,,3,ホッコータルマエ,シンボリクリスエス,
3,3,ジョウショーパワー,牡4,菱田,栗東・中尾,差し,17.5,7,6,4歳以上2勝クラス,37.6,462(-8),京都,21,中2週,Y,,3,バンドワゴン,リンカーン,
4,4,クールブロン B,牡4,団野,栗東・武幸,差し,10.1,6,7,4歳以上2勝クラス,38.1,522(-10),京都,21,中2週,Y,,3,ドレフォン,ダイワメジャー,
5,5,タマモベローナ B,牝5,太宰,栗東・高橋亮,,60.0,9,13,,40.2,496(+10),福島,49,中6週,Y,,3,マジェスティックウォリアー,ワイルドラッシュ,
6,6,シャンバラ,牡5,松若,栗東・橋口,差し,5.4,4,3,4歳以上2勝クラス,36.6,528(+2),京都,21,中2週,Y,,3,ワンアンドオンリー,Unbridled's Song,
7,6,メイショウシナノ,牡4,和田竜,栗東・大橋,差し,8.1,5,4,4歳以上2勝クラス,37.6,492(+6),京都,106,中14週,Y,,3,サトノダイヤモンド,キングカメハメハ,
8,7,インペリアルライン B,セ5,佐々木,美浦・中舘,先行,34.0,8,7,4歳以上2勝クラス,36.6,474(0),東京,29,中3週,Y,,3,ドゥラメンテ,Giant's Causeway,
9,7,シュガーコルト B,セ5,小崎,栗東・寺島,差し,72.3,10,14,,39.2,500(0),京都,7,連闘,Y,,3,ヘニーヒューズ,Kingmambo,
10,8,レッドベルアーム,牡5,,栗東・藤原,先行,3.0,1,2,4歳以上2勝クラス,37.4,520(-2),京都,21,中2週,Y,,3,ハーツクライ,Unbridled's Song,
11,8,ウインメイフラワー,牝5,三浦,栗東・梅田,差し,73.3,11,8,,37.9,490(+4),新潟,21,中2週,Y,,3,ゴールドシップ,クロフネ,
