馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゴールドアローン,牝4,菊沢,美浦・青木,差し,9.9,3,5,,36.3,460(-4),京都,43,中5週,Y,,3,ドレフォン,ヘニーヒューズ,
2,2,フラッパールック B,牝5,丸山,美浦・林,差し,11.8,4,8,,36.3,464(+8),東京,63,中8週,Y,,3,イスラボニータ,Ghostzapper,
3,2,ノーブルゲイル,牡4,木幡巧,美浦・中川,,70.7,12,13,,37.9,482(-4),中山,106,中14週,Y,,3,ロージズインメイ,ファスリエフ,
4,3,テリフィックプラン,牡4,戸崎圭,美浦・萩原,先行,1.8,1,2,,35.4,490(0),東京,42,中5週,Y,,3,マスタリー,Perfect Soul,
5,3,ベンテイガ,セ6,武藤,栗東・東田,追込,81.8,13,16,,39.0,502(-22),中京,105,中14週,Y,,3,ヘニーヒューズ,ブライアンズタイム,
6,4,セブンスレター B,セ6,丸田,美浦・高橋文,差し,158.9,14,14,,38.0,486(-14),東京,49,中6週,Y,,3,コパノリッキー,ナリタブライアン,
7,4,メイショウシナノ,牡5,田辺,栗東・大橋,差し,18.3,7,15,,36.7,486(0),京都,43,中5週,Y,,3,サトノダイヤモンド,キングカメハメハ,
8,5,コブラ,牡6,横山典,美浦・菊沢,差し,26.8,9,9,,35.8,488(-4),東京,42,中5週,Y,,3,ダノンレジェンド,ダンスインザダーク,
9,5,グラインドアウト,牝4,野中,美浦・根本,先行,230.3,15,6,,39.8,480(+7),笠松,143,中19週,,,0,アメリカンペイトリオット,ティンバーカントリー,
10,6,サイモンブーケ B,牝5,古川吉,栗東・梅田,差し,39.9,10,14,,35.4,522(+6),東京,42,中5週,Y,,3,ダイワメジャー,ロージズインメイ,
11,6,レシプロシティ,牝5,大野,美浦・田村,差し,5.7,2,4,,37.7,470(+8),新潟,71,中9週,Y,,3,キズナ,Sahm,
12,7,ギーロカスタル,牡5,,美浦・伊藤大,差し,69.8,11,6,,36.7,480(+12),阪神,84,中11週,Y,,3,マインドユアビスケッツ,キンシャサノキセキ,
13,7,エレクトリックブギ,牡4,菅原明,美浦・鹿戸,差し,13.6,5,4,,36.3,448(+2),東京,49,中6週,Y,,3,ブリックスアンドモルタル,エンパイアメーカー,
14,8,イージーオンミー B,牝5,石橋脩,美浦・中舘,差し,19.3,8,6,,37.1,448(-2),新潟,71,中9週,Y,,3,ダイワメジャー,パイロ,
15,8,ペンティメント B,牡5,三浦,美浦・嘉藤,先行,15.2,6,9,,36.9,492(-18),東京,49,中6週,Y,,3,レッドファルクス,ティンバーカントリー,
