券種,組み合わせ,配当,人気
単勝,3,580,2
複勝,3,170,2
複勝,4,200,3
複勝,5,130,1
枠連,3-4,630,1
馬連,3-4,1800,5
ワイド,3-4,640,5
ワイド,3-5,370,1
ワイド,4-5,400,2
馬単,3-4,3710,11
3連複,3-4-5,1520,1
3連単,3-4-5,9920,12
