コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"2-(6,16)(5,1,14)(10,12,15)9-3,13(4,8)(7,11)"
4コーナー,"2,16,14(5,15)(6,1,12)(10,9)-(8,3)(4,13)-(7,11)"
