馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アドマイヤマツリ,牝4,武豊,美浦・宮田,先行,4.4,2,7,,34.8,470(+16),東京,147,中20週,Y,,3,キタサンブラック,アドマイヤムーン,
2,1,アンゴラブラック,牝4,戸崎圭,美浦・尾関,先行,13.2,6,1,,35.9,470(+10),福島,106,中14週,Y,,3,キズナ,ルーラーシップ,
3,2,キャットファイト,牝4,大野,美浦・上原博,先行,74.9,13,9,,33.9,480(+22),中山,399,中56週,Y,Y,3,ディスクリートキャット,パイロ,
4,2,フィールシンパシー,牝6,横山琉,美浦・小島,先行,115.7,15,14,,37.3,464(+8),札幌,70,中9週,Y,,3,ベーカバド,ダンスインザダーク,
5,3,リラボニート,牝4,横山武,栗東・須貝,先行,29.3,9,1,,35.4,466(-2),札幌,42,中5週,Y,,3,スクリーンヒーロー,アグネスデジタル,
6,3,セフィロ,牝5,横山和,美浦・菊沢,差し,58.2,12,1,,33.5,474(+10),東京,112,中15週,Y,,3,イスラボニータ,ハーツクライ,
7,4,カナテープ,牝6,佐々木,美浦・堀,差し,7.2,5,1,,32.5,468(-14),新潟,77,中10週,Y,,3,ロードカナロア,Royal Applause,
8,4,ボンドガール,牝4,ルメー,美浦・手塚久,差し,3.9,1,2,,32.8,458(+2),新潟,77,中10週,Y,,3,ダイワメジャー,Tizway,
9,5,ピースオブザライフ,牝5,菊沢,栗東・野中,先行,207.1,16,9,,38.3,492(+4),中京,70,中9週,Y,,3,キタサンブラック,シンボリクリスエス,
10,5,ライラック,牝6,石川,美浦・相沢,差し,19.1,8,4,,34.6,458(+4),札幌,70,中9週,Y,,3,オルフェーヴル,キングカメハメハ,
11,6,セキトバイースト,牝4,浜中,栗東・四位,差し,5.9,3,1,,35.2,478(+20),東京,112,中15週,Y,,3,デクラレーションオブウォー,Footstepsinthesand,
12,6,ドゥアイズ,牝5,三浦,栗東・庄野,差し,44.6,10,12,,39.0,476(-8),小倉,91,中12週,Y,,3,ルーラーシップ,ディープインパクト,
13,7,サフィラ,牝4,松山,栗東・池添,,13.8,7,13,,34.8,464(+10),東京,147,中20週,Y,,3,ハーツクライ,Lomitas,
14,7,ホウオウラスカーズ,牝7,木幡巧,美浦・高木,差し,49.7,11,1,,33.1,458(+2),中山,36,中4週,Y,,3,ディープインパクト,Shamardal,
15,8,ラヴァンダ,牝4,岩田望,栗東・中村,差し,7.0,4,1,,33.2,488(-4),阪神,28,中3週,Y,,3,シルバーステート,ベーカバド,
16,8,アンリーロード,牝5,荻野極,栗東・茶木,差し,113.2,14,1,,35.5,482(0),福島,85,中11週,Y,,3,リアルスティール,ジャングルポケット,
