コーナー,通過順
1コーナー,
2コーナー,"(*4,8)(7,14)(3,11)(5,12)(1,10)15(6,9)(2,13,16)"
3コーナー,"4,11,8(3,7,14)(1,12)15,5(6,10,9)(2,13)16"
4コーナー,"(*4,11)8(3,7,14)(1,12)(10,6,15)(2,5,13)9,16"
