着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,レーゼドラマ,牝3,55.0,戸崎圭,1:47.8,,5,14.4,35.4,栗東辻野,464(-2)
2,2,4,パラディレーヌ,牝3,55.0,川田,1:48.2,2.1/2,1,1.9,34.8,栗東千田,498(-4)
3,6,12,ゴーソーファー,牝3,55.0,津村,1:48.3,クビ,4,6.9,35.0,美浦手塚久,462(+2)
4,4,7,ジョスラン,牝3,55.0,横山武,1:48.5,1,3,6.6,35.5,美浦鹿戸,474(-4)
5,1,1,ミッキーマドンナ,牝3,55.0,佐々木,1:48.5,クビ,2,5.6,35.8,美浦堀,458(+4)
6,3,5,ハギノピアチェーレ,牝3,55.0,藤懸,1:48.8,1.3/4,9,46.7,35.2,栗東高野,462(-2)
7,2,3,レーヴドロペラ,牝3,55.0,大野,1:49.0,1.1/2,6,19.6,35.4,美浦加藤士,446(-2)
8,8,15,ヴォンフレ,牝3,55.0,江田照,1:49.2,1.1/4,13,177.3,36.5,美浦村田,468(0)
9,7,13,ホリーアン,牝3,55.0,松岡,1:49.3,3/4,16,343.0,36.4,美浦萱野,438(+6)
10,4,8,ホウオウガイア,牝3,55.0,丸田,1:49.3,ハナ,8,32.5,36.1,美浦大竹,436(0)
11,5,9,ジャルディニエ,牝3,55.0,北村宏,1:49.4,1/2,11,62.4,35.9,栗東奥村豊,442(+4)
12,1,2,キョウエイタイコ,牝3,55.0,横山和,1:49.5,1/2,14,192.9,36.2,美浦勢司,466(0)
13,3,6,インヴォーグ,牝3,55.0,田辺,1:50.1,3.1/2,7,24.0,37.4,栗東福永,476(-4)
14,7,14,コンテナライン,牝3,55.0,三浦,1:51.1,6,15,340.4,37.4,栗東高柳大,486(+14)
15,8,16,エナジーショット,牝3,55.0,横山琉,1:51.2,3/4,10,55.8,38.7,美浦矢嶋,414(0)
16,5,10,ハードワーカー,牝3,55.0,石川,1:51.5,1.3/4,12,107.9,39.1,美浦竹内,482(-2)
