券種,組み合わせ,配当,人気
単勝,9,640,3
複勝,9,300,3
複勝,11,380,4
複勝,1,690,6
枠連,6-7,3200,9
馬連,9-11,2890,9
ワイド,9-11,810,9
ワイド,1-9,1530,15
ワイド,1-11,2260,21
馬単,9-11,5580,17
3連複,1-9-11,15320,38
3連単,9-11-1,66160,158
