馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ワーケア,牡6,嶋田,美浦・手塚,差し,223.8,10,17,,34.3,504(+2),東京,13,中1週,Y,,3,ハーツクライ,Oratorio,
2,2,タイムトゥヘヴン,牡5,大野,美浦・戸田,追込,20.8,6,8,,34.6,488(+2),東京,35,中4週,Y,,3,ロードカナロア,アドマイヤベガ,
3,3,プレサージュリフト,牝4,ビュイ,美浦・木村,差し,2.0,1,5,,33.0,484(0),東京,42,中5週,Y,,3,ハービンジャー,ディープインパクト,
4,4,カワキタレブリー,牡4,西村淳,栗東・杉山佳,差し,17.4,5,16,,34.1,436(-6),新潟,104,中14週,Y,,3,ドレフォン,ディープインパクト,
5,5,イクスプロージョン B,牡5,三浦,栗東・杉山晴,差し,76.1,9,14,,36.7,476(0),東京,47,中6週,Y,,3,オルフェーヴル,シンボリクリスエス,
6,6,ダーリントンホール,牡6,北村宏,美浦・木村,差し,59.9,8,14,,34.0,538(+2),東京,364,中51週,Y,Y,3,New Approach,Pivotal,
7,7,クリノプレミアム,牝6,松岡,美浦・伊藤伸,先行,32.1,7,16,,34.2,490(+2),東京,195,中27週,Y,Y,3,オルフェーヴル,Giant's Causeway,
8,7,ドーブネ,牡4,吉田隼,栗東・武幸,,3.3,2,1,,33.5,472(-4),阪神,55,中7週,Y,,3,ディープインパクト,Footstepsinthesand,
9,8,セッション,牡3,岩田望,栗東・斉藤崇,先行,6.0,3,1,,34.1,520(+10),阪神,69,中9週,Y,,3,シルバーステート,Dubawi,
10,8,アスクコンナモンダ,牡4,マーカ,栗東・中内田,差し,7.3,4,9,,33.9,456(+8),中山,76,中10週,Y,,3,ダイワメジャー,Monsun,
