馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カルデア,牡3,池添,栗東・友道,先行,12.8,6,5,3歳未勝利,36.0,452(-6),阪神,36,中4週,Y,,2,ブリックスアンドモルタル,Refuse to Bend,,
3,2,アルゴナヴィス,牡3,和田竜,栗東・池江,先行,6.0,3,2,3歳未勝利,35.9,474(+8),福島,21,中2週,Y,,3,ドゥラメンテ,Seeking the Gold,,
4,2,ミヤビネルソン,牡3,角田河,栗東・笹田,差し,176.3,12,8,3歳未勝利,35.9,476(-4),福島,22,中2週,Y,,3,リオンディーズ,ウォーエンブレム,,
5,3,ミナデオロ,牡3,西塚,栗東・藤原,先行,3.6,2,5,3歳未勝利,35.9,490(-6),阪神,28,中3週,Y,,3,レイデオロ,Unusual Heat,,
6,3,モンサンケコア,牡3,柴田裕,栗東・中竹,先行,9.2,5,6,3歳未勝利,36.8,494(-12),福島,21,中2週,Y,,3,ロジャーバローズ,Vindication,,
7,4,ブリージョドラード,牡3,,栗東・中内田,差し,6.8,4,4,3歳新馬,33.7,446(+10),東京,98,中13週,Y,,1,レイデオロ,ステイゴールド,,
8,4,ジオパークピリカ,牝3,田口,栗東・長谷川,差し,107.5,11,12,3歳未勝利,36.7,396(-6),中京,56,中7週,Y,,2,アメリカンペイトリオット,バトルプラン,,
9,5,キョウワレイホープ,牝3,酒井,栗東・佐々木,差し,230.4,13,14,3歳未勝利,35.1,452(-2),中京,49,中6週,Y,,3,レイデオロ,ハーツクライ,,
10,5,パフュームセント,牝3,団野,栗東・斉藤崇,差し,2.6,1,3,3歳未勝利,34.7,438(+2),京都,77,中10週,Y,,1,ドゥラメンテ,クロフネ,,
11,6,サイコウダネ,牡3,吉村,栗東・清水久,,76.8,9,5,3歳未勝利,35.4,450(-4),京都,7,連闘,Y,,3,タリスマニック,キングズベスト,,
12,6,シェイクヒップ,牝3,高杉,栗東・奥村豊,差し,578.0,15,16,3歳未勝利,39.1,456(+4),阪神,42,中5週,Y,,2,アルアイン,アグネスタキオン,,
13,7,ハギノインスパイア,牝3,藤懸,栗東・寺島,先行,29.0,7,11,3歳未勝利,35.4,432(0),京都,14,中1週,Y,,3,キズナ,ダイワメジャー,,
14,7,ジーティーエイト,牡3,野中,栗東・畑端,差し,78.1,10,8,3歳未勝利,36.5,498(-4),福島,29,中3週,Y,,2,キタサンブラック,Machiavellian,,
15,8,エスカルチャ,牡3,浜中,栗東・岡田,差し,57.5,8,9,3歳未勝利,36.8,520(+4),福島,29,中3週,Y,,3,ファインニードル,Red Ransom,,
16,8,クリノオリオン,牝3,松若,栗東・高橋康,差し,350.8,14,8,3歳未勝利,40.6,528(-14),京都,7,連闘,Y,,3,ドレフォン,ダイワメジャー,,
