券種,組み合わせ,配当,人気
単勝,1,520,3
複勝,1,210,3
複勝,10,120,1
複勝,9,380,8
枠連,1-7,810,2
馬連,1-10,950,2
ワイド,1-10,390,2
ワイド,1-9,1860,29
ワイド,9-10,650,7
馬単,1-10,1860,4
3連複,1-9-10,3260,9
3連単,1-10-9,16660,42
