コーナー,通過順
1コーナー,"(*12,17)-14-18,7(4,6,10)11(2,8)(1,3,9)16-13-5-15"
2コーナー,"12,17,14-18-(7,10)(4,6)11(2,8)(1,9)3,16,13,5-15"
3コーナー,"12-(17,14)=(18,11)7(4,10)(2,8,16)6,13(1,3,9)-5-15"
4コーナー,"14-11(7,8)(12,18)(4,2,16)13(1,6)(3,10)(5,9)-17-15"
