馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,グラスシフォン,牝5,加藤聡,美浦・松山,差し,33.0,11,10,,36.1,428(-10),東京,36,中4週,Y,,3,シニスターミニスター,フレンチデピュティ,
2,2,サンライズグルーヴ,牡5,吉村,栗東・前川,先行,17.7,7,12,,37.2,522(+14),東京,70,中9週,Y,,3,マインドユアビスケッツ,サンライズペガサス,
3,3,メイショウミカワ,牡7,高杉,栗東・千田,先行,4.0,1,3,,37.3,512(-4),小倉,22,中2週,Y,,3,ミッキーアイル,ホワイトマズル,
4,4,レアンダー,牡4,,栗東・大根田,,4.8,2,4,,38.8,462(-4),阪神,36,中4週,Y,,3,シルバーステート,プリサイスエンド,
5,4,フランスゴデイナ,牡7,松若,栗東・森秀,先行,46.3,12,16,,42.3,496(-4),中山,183,中25週,Y,Y,3,ウィルテイクチャージ,Curlin,
6,5,シークレットキー B,牡4,小沢,栗東・井上,差し,20.2,8,9,,35.2,494(+10),阪神,91,中12週,Y,,3,ドレフォン,ダイワメジャー,
7,5,ポワンキュルミナン,牡5,田口,栗東・岡田,差し,62.8,13,10,,37.6,424(-2),小倉,22,中2週,Y,,3,ロゴタイプ,フジキセキ,
8,6,テイエムランウェイ,牡6,鮫島良,栗東・河嶋,先行,21.7,9,10,,36.9,492(+2),京都,56,中7週,Y,,3,スズカコーズウェイ,ブライアンズタイム,
9,6,ヴィヴァン,牡7,川田,栗東・池江,差し,6.2,4,4,,36.7,496(+2),東京,36,中4週,Y,,3,ハーツクライ,Kitten's Joy,
10,7,オペラプラージュ,牡4,団野,栗東・新谷,差し,7.9,5,16,,39.0,510(+4),東京,56,中7週,Y,,3,ニューイヤーズデイ,キングカメハメハ,
11,7,ビオグラフィア,牡7,亀田,栗東・松下,差し,32.4,10,8,障害4歳以上未勝利,13.6,506(+12),新潟,63,中8週,Y,,3,ルーラーシップ,サンデーサイレンス,
12,8,ホウオウスーペリア,牡5,荻野極,栗東・吉岡,先行,14.4,6,11,,36.2,484(-4),東京,49,中6週,Y,,3,スクリーンヒーロー,Shamardal,
13,8,ゴッドブルービー,牡5,角田和,栗東・角田,先行,5.1,3,9,,36.9,460(-10),東京,70,中9週,Y,,3,パイロ,ブライアンズタイム,
