馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハッスルダンク,牡5,江田照,美浦・中川,差し,21.7,7,3,,38.0,454(0),中山,49,中6週,Y,,3,ダンカーク,カジノドライヴ,
2,1,スノーグレース,牝6,丹内,美浦・中舘,差し,16.2,5,4,,37.8,486(0),中山,62,中8週,Y,,3,ドレフォン,サンデーサイレンス,
3,2,アスクビックスター,牡6,菅原明,栗東・矢作,差し,30.8,10,8,,39.7,478(-4),中山,49,中6週,Y,,3,キングカメハメハ,Galileo,
4,2,オンザライン,セ7,木幡巧,美浦・大和田,差し,28.4,9,8,,37.1,466(0),中山,62,中8週,Y,,3,スクリーンヒーロー,ディープインパクト,
5,3,ストライク,牡5,三浦,美浦・加藤士,差し,17.4,6,9,,40.0,508(-4),中山,49,中6週,Y,,3,アジアエクスプレス,オルフェーヴル,
6,3,ガンウルフ,牡5,戸崎圭,栗東・藤岡,先行,36.0,11,10,,36.6,490(-8),中京,49,中6週,Y,,3,Gun Runner,A.P. Indy,
7,4,パシアンジャン,牡4,横山武,栗東・鈴木孝,,5.0,2,2,,37.8,452(-2),京都,20,中2週,Y,,3,シニスターミニスター,ゴールドアリュール,
8,4,イージーオンミー B,牝5,北村宏,美浦・中舘,差し,49.4,12,1,,37.1,452(+14),新潟,145,中20週,Y,,3,ダイワメジャー,パイロ,
9,5,シェットランド,牡5,荻野極,美浦・久保田,先行,59.9,13,1,,37.4,562(+10),新潟,300,中42週,Y,Y,3,リアルインパクト,サクラバクシンオー,
10,5,マイネルクロンヌ,牡8,津村,美浦・青木,差し,176.2,15,10,,41.4,512(0),京都,90,中12週,Y,,3,オルフェーヴル,マイネルラヴ,
11,6,オレデイイノカ,牡7,内田博,美浦・古賀,差し,163.5,14,6,,39.3,514(+2),中山,49,中6週,Y,,3,サウスヴィグラス,ダイワメジャー,
12,6,ダノンザボルケーノ,牡4,横山典,美浦・菊沢,先行,5.9,3,1,4歳以上2勝クラス,36.3,476(0),東京,21,中2週,Y,,3,キタサンブラック,アイルハヴアナザー,
13,7,スズノテレサ,牝6,柴田大,美浦・深山,差し,207.2,16,9,,38.6,444(0),中山,97,中13週,Y,,3,ルーラーシップ,ティンバーカントリー,
14,7,エリカサファイア,牝4,佐々木,美浦・堀,先行,10.0,4,6,,35.2,510(+18),東京,154,中21週,Y,,3,キズナ,クロフネ,
15,8,ロードクロンヌ,牡4,藤岡佑,栗東・四位,先行,2.2,1,1,,37.7,482(-2),京都,91,中12週,Y,,3,リオンディーズ,ブライアンズタイム,
16,8,ゴールドアローン,牝4,,美浦・青木,差し,27.9,8,15,,35.5,470(0),東京,35,中4週,Y,,3,ドレフォン,ヘニーヒューズ,
