馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アルシャンティ,牝3,キング,栗東・茶木,,5.2,3,2,3歳未勝利,36.2,434(0),札幌,13,中1週,Y,,3,バゴ,ディープインパクト,,
2,2,エピファランド,牝3,浜中,栗東・武幸,先行,6.0,4,3,3歳未勝利,35.0,498(+2),札幌,21,中2週,Y,,3,エピファネイア,ハーツクライ,,
3,3,ベルジャッド,牝3,柴田裕,栗東・高柳大,差し,18.2,8,4,3歳未勝利,34.8,414(-2),札幌,21,中2週,Y,,3,ブリックスアンドモルタル,エイシンフラッシュ,,
4,3,バーンズベリー,牡3,丹内,美浦・尾関,差し,61.3,11,4,3歳未勝利,35.6,458(+6),福島,28,中3週,Y,,3,Iffraaj,Invincible Spirit,,
5,4,ハクサンミラクル,牡3,,美浦・武藤,,16.3,6,5,3歳未勝利,35.9,472(0),札幌,13,中1週,Y,,3,シルポート,タニノギムレット,,
6,4,フリアフロリダ,牝3,鷲頭,栗東・小栗,先行,19.6,9,4,3歳未勝利,36.4,462(-6),札幌,13,中1週,Y,,3,Trapeze Artist,Hallowed Crown,,B
7,5,リラゲイル,牡3,佐々木,栗東・須貝,差し,50.4,10,5,3歳未勝利,36.1,466(-2),札幌,13,中1週,Y,,3,ブリックスアンドモルタル,スウェプトオーヴァーボード,,
8,5,スタークルージング,牝3,舟山,栗東・小椋,追込,64.7,12,12,3歳新馬,35.2,464(+16),中山,209,中29週,Y,Y,1,ロードカナロア,アグネスタキオン,,
9,6,アグネス,牝3,,美浦・上原佑,先行,366.0,14,16,3歳未勝利,40.3,430(+8),小倉,189,中26週,Y,Y,2,スワーヴリチャード,Macho Uno,,
10,6,ワタシマツワ,牝3,小林美,美浦・竹内,,3.1,1,2,3歳未勝利,34.8,426(+4),札幌,21,中2週,Y,,3,グレーターロンドン,Holy Roman Emperor,,
11,7,リリーオブザハート,牝3,鮫島駿,栗東・辻野,差し,14.2,5,5,3歳未勝利,34.8,420(+2),札幌,21,中2週,Y,,3,ブリックスアンドモルタル,Galileo,,
12,7,デザートスノー,セ3,古川奈,美浦・勢司,差し,274.6,13,10,2歳未勝利,39.1,446(+2),東京,314,中44週,Y,Y,2,モーリス,ロードカナロア,,
13,8,ペタルブランシュ,牝3,横山和,美浦・村田,差し,17.9,7,4,3歳未勝利,34.6,404(0),函館,27,中3週,Y,,3,シルバーステート,テレグノシス,,
14,8,ラウニウ,牝3,横山武,栗東・牧田,差し,4.3,2,4,3歳未勝利,35.2,478(+2),札幌,21,中2週,Y,,3,マクフィ,チチカステナンゴ,,
