着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,グラヴィス,牡4,58.0,坂井,1:53.5,,2,8.1,39.3,栗東矢作,498(+8)
2,1,1,キングオブフジ,牡4,58.0,中井,1:53.7,1,4,9.2,39.2,栗東角田,502(+8)
3,6,7,ワンダースティング,牡7,58.0,太宰,1:53.8,1/2,6,13.5,39.8,栗東渡辺,520(0)
4,5,5,タッチャブル,牡5,58.0,団野,1:54.1,2,9,42.3,38.9,栗東中村,518(-2)
5,4,4,メイショウマントル,牡7,58.0,川須,1:54.1,クビ,10,58.4,38.6,栗東安達,514(-2)
6,8,12,ボックスオフィス,牡4,58.0,川又,1:54.6,3,5,9.3,40.8,栗東吉村,516(+16)
7,5,6,ヴォルスター,牡4,58.0,吉村,1:54.7,クビ,3,9.0,41.0,栗東清水久,438(0)
8,7,9,イサナ,牡3,55.0,松山,1:54.8,1/2,1,1.8,41.0,栗東橋口,508(-8)
9,8,11,ダブルジャッジ,牡4,58.0,西塚,1:54.9,1,8,21.3,40.5,栗東笹田,508(-4)
10,3,3,バトンインディ,牡4,58.0,幸,1:55.0,クビ,7,13.6,40.4,栗東安達,458(0)
11,2,2,メイショウトム,牡4,58.0,田口,1:55.8,5,12,92.4,40.8,栗東谷,482(-4)
12,7,10,タイセイミニスター,牡4,58.0,和田竜,1:55.9,1/2,11,73.5,41.9,栗東大橋,486(-4)
