券種,組み合わせ,配当,人気
単勝,1,2020,8
複勝,1,410,9
複勝,2,190,2
複勝,3,170,1
枠連,1-2,4950,19
馬連,1-2,5050,23
ワイド,1-2,1640,27
ワイド,1-3,1210,18
ワイド,2-3,470,2
馬単,1-2,11360,49
3連複,1-2-3,5660,21
3連単,1-2-3,45550,198
