券種,組み合わせ,配当,人気
単勝,4,470,3
複勝,4,210,3
複勝,8,160,2
複勝,15,890,11
枠連,3-5,580,1
馬連,4-8,950,2
ワイド,4-8,490,3
ワイド,4-15,5240,49
ワイド,8-15,3780,41
馬単,4-8,1790,4
3連複,4-8-15,22830,72
3連単,4-8-15,75000,240
