馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ビナハイバン,牡3,横山琉,栗東・中尾,差し,16.8,9,8,3歳未勝利,38.0,466(-4),京都,36,中4週,Y,,3,コパノリッキー,シニスターミニスター,,
2,2,メイショウセンドウ,牡3,吉田隼,栗東・飯田,先行,14.1,8,4,3歳未勝利,41.8,474(+8),新潟,43,中5週,Y,,3,ホッコータルマエ,ヴィクトワールピサ,,B
3,3,ライヴマルガリータ,牝3,長浜,美浦・牧,差し,134.5,12,8,3歳未勝利,39.5,462(+6),函館,7,連闘,Y,,3,モズアスコット,サムライハート,,B
4,4,モロノカガヤキ,牡3,丹内,美浦・林,先行,3.1,1,4,3歳未勝利,37.7,476(-4),東京,56,中7週,Y,,3,ゴールドドリーム,カレンブラックヒル,,
5,4,チャーチルデュース,牡3,武豊,栗東・松永幹,,6.7,3,7,3歳未勝利,38.3,508(+38),阪神,78,中10週,Y,,2,Into Mischief,Medaglia d'Oro,,
6,5,ウインカトリーヌ,牝3,岩田康,栗東・西園翔,逃げ,13.1,6,8,3歳未勝利,39.1,504(-6),阪神,84,中11週,Y,,2,ベンバトル,ダイワメジャー,,
7,5,シュヴェスター,牝3,舟山,栗東・高橋亮,差し,4.8,2,2,3歳未勝利,38.3,424(0),福島,57,中7週,Y,,3,シニスターミニスター,アルデバランII,,
8,6,カタフラクト,牡3,小沢,美浦・加藤士,逃げ,18.9,10,7,2歳新馬,35.4,488(+6),中山,190,中26週,Y,Y,1,ダノンバラード,サウスヴィグラス,,
9,6,メイショウライガ,牡3,河原田,栗東・藤原,先行,43.3,11,5,3歳未勝利,39.3,440(0),函館,8,連闘,Y,,3,シルバーステート,エピファネイア,,
10,7,ゴンフィンガー,牡3,佐々木,栗東・中内田,,13.9,7,,,,460(0),,,,,,,Curlin,Scat Daddy,,
11,7,ヘヴンリーサイン,牡3,,美浦・深山,差し,390.5,13,15,3歳未勝利,39.7,454(+2),東京,21,中2週,Y,,3,エポカドーロ,ホワイトマズル,,
12,8,アメリカンダンス,牝3,小林美,栗東・藤岡健,先行,9.7,5,12,3歳未勝利,39.7,484(+6),阪神,64,中8週,Y,,2,Gun Runner,Tapizar,,B
13,8,ガダニーニ,牝3,横山武,美浦・西田,,9.4,4,,,,498(0),,,,,,,Upstart,Harlan's Holiday,,
