コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"12,9-(5,14)-(2,11,7)(3,8)1,6,4-13,10"
4コーナー,"12,9(2,5,14)(1,11,7)(3,8)(4,6)(10,13)"
