コーナー,通過順
1コーナー,"3,1-5,7(4,6,9)(8,11)12-2-10"
2コーナー,"3,1-5(4,7)(6,9)8-11,12,2-10"
3コーナー,"3,1,5(4,7)6(8,9)11,12(2,10)"
4コーナー,"3(1,5)-4(8,6,7,9)(12,11)(2,10)"
