券種,組み合わせ,配当,人気
単勝,7,8560,8
複勝,7,930,8
複勝,3,110,1
複勝,5,150,3
枠連,3-7,3820,12
馬連,3-7,5240,14
ワイド,3-7,1340,17
ワイド,5-7,3870,26
ワイド,3-5,240,2
馬単,7-3,19250,37
3連複,3-5-7,6740,20
3連単,7-3-5,118880,197
