コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"15-(2,12)14,1,9(7,3)4(10,11)6(5,8,13)"
4コーナー,"15(2,12)(1,14)(7,9)(3,4)(6,10,11)(5,8,13)"
