券種,組み合わせ,配当,人気
単勝,10,1040,5
複勝,10,440,6
複勝,5,1100,8
複勝,11,210,2
枠連,4-6,4500,14
馬連,5-10,14360,25
ワイド,5-10,3330,27
ワイド,10-11,730,9
ワイド,5-11,1620,17
馬単,10-5,20960,43
3連複,5-10-11,14340,36
3連単,10-5-11,117610,249
