券種,組み合わせ,配当,人気
単勝,1,1410,4
複勝,1,430,7
複勝,2,250,3
複勝,6,210,2
枠連,1-2,5940,18
馬連,1-2,4430,15
ワイド,1-2,890,10
ワイド,1-6,1180,15
ワイド,2-6,600,5
馬単,1-2,13930,40
3連複,1-2-6,8280,27
3連単,1-2-6,67520,195
