馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヤマニンヒストリア,牡3,ルメー,栗東・中村,差し,4.0,2,3,3歳未勝利,38.1,458(0),札幌,13,中1週,Y,,3,サトノクラウン,ディープインパクト,,B
2,1,ウインキララ,牝3,丹内,美浦・鹿戸,差し,4.8,3,2,3歳未勝利,36.1,452(0),札幌,14,中1週,Y,,3,スクリーンヒーロー,ステイゴールド,,
3,2,マザーズウィル,牝3,斎藤,美浦・国枝,,22.6,10,2,3歳未勝利,38.2,428(+2),札幌,7,連闘,Y,,3,キズナ,クロフネ,,B
4,2,ユナホークパワー,牝3,橋木,美浦・小西,差し,14.1,6,3,3歳以上1勝クラス,35.9,458(+2),札幌,6,連闘,Y,,3,イスラボニータ,ソングオブウインド,,
5,3,サイモンイロハニー,牝3,鮫島駿,栗東・谷,差し,101.8,13,5,3歳未勝利,37.5,414(-4),札幌,7,連闘,Y,,3,ゴールドシップ,ダノンシャンティ,,
6,3,ラファヴォリット,牝3,小林美,美浦・黒岩,,15.3,8,3,3歳未勝利,39.2,468(+2),札幌,7,連闘,Y,,3,レイデオロ,エンパイアメーカー,,
7,4,ソレエスピアージャ,牝3,武豊,栗東・松永幹,先行,14.1,7,3,3歳未勝利,36.6,458(0),札幌,14,中1週,Y,,3,キタサンブラック,ダイワメジャー,,
8,4,テクスチャー,牝3,和田陽,美浦・和田郎,差し,320.2,16,12,3歳未勝利,37.1,436(-2),福島,55,中7週,Y,,3,ラブリーデイ,マンハッタンカフェ,,
9,5,ディプタルアスール,牡3,古川吉,美浦・水野,差し,301.0,15,13,3歳未勝利,36.5,454(-6),新潟,34,中4週,Y,,3,フィエールマン,キンシャサノキセキ,,
10,5,アロマフェリス,牝3,横山武,栗東・辻野,差し,3.7,1,2,3歳未勝利,36.8,390(-2),札幌,6,連闘,Y,,3,レイデオロ,ディープインパクト,,
11,6,ラマヌジャン,牡3,浜中,栗東・宮地,先行,29.6,11,5,3歳未勝利,36.5,498(-2),札幌,20,中2週,Y,,3,カリフォルニアクローム,タニノギムレット,,
12,6,ヒシカリナン,牡3,古川奈,栗東・矢作,差し,92.9,12,14,3歳未勝利,40.8,458(+10),札幌,28,中3週,Y,,3,サトノダイヤモンド,ロックオブジブラルタル,,
13,7,シャインフリーリー,牡3,横山和,美浦・矢嶋,先行,11.8,4,5,3歳未勝利,39.2,468(+2),札幌,13,中1週,Y,,3,ウインブライト,アグネスタキオン,,B
14,7,レッドアトラーニ,牡3,舟山,美浦・国枝,差し,123.5,14,12,3歳未勝利,41.0,496(-12),札幌,27,中3週,Y,,3,エピファネイア,ディープインパクト,,
15,8,エイシンマクルーベ,牝3,柴田裕,美浦・田中剛,差し,18.9,9,4,3歳未勝利,36.2,414(+2),札幌,14,中1週,Y,,3,ワンアンドオンリー,キングカメハメハ,,
16,8,ドラギニャン,牡3,佐々木,栗東・河嶋,差し,13.2,5,2,3歳未勝利,38.1,406(-4),札幌,13,中1週,Y,,3,オルフェーヴル,シンボリクリスエス,,
