馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カズラポニアン,牡5,横山武,栗東・高橋一,差し,50.8,9,6,3歳以上1勝クラス,35.8,482(0),中京,43,中5週,Y,,3,ヘニーヒューズ,ダイワメジャー,,
2,1,コレクテイニア,牡4,吉田豊,美浦・戸田,差し,25.6,8,7,3歳以上1勝クラス,35.8,470(0),東京,28,中3週,Y,,3,Collected,Kitten's Joy,,
3,2,ブレスワード,牡3,戸崎圭,美浦・中舘,差し,2.3,1,4,3歳1勝クラス,38.7,494(+8),東京,288,中40週,Y,Y,2,ニューイヤーズデイ,サンデーサイレンス,,
4,2,マスグラバイト,セ4,菅原明,美浦・高木,先行,57.0,13,15,3歳以上1勝クラス,52.7,484(+12),新潟,84,中11週,Y,,3,ヘニーヒューズ,ワイルドラッシュ,,B
5,3,アイスブレイカー,牡3,,美浦・伊坂,先行,61.3,14,8,3歳以上1勝クラス,36.2,484(+2),東京,7,連闘,Y,,1,ホッコータルマエ,ゴールドアリュール,,B
6,3,メジャーレーベル,牡3,北村宏,美浦・木村,差し,23.4,7,9,3歳以上1勝クラス,37.7,446(+10),福島,119,中16週,Y,,3,シュヴァルグラン,ダイワメジャー,,B
7,4,トクシーカイザー,牡4,Ｍデム,美浦・小島,差し,12.8,4,6,3歳以上1勝クラス,33.4,482(+2),東京,14,中1週,Y,,3,キンシャサノキセキ,キングカメハメハ,,
8,4,フェルメール,牡3,横山和,美浦・萩原,差し,13.7,5,12,,36.2,482(-2),札幌,92,中12週,Y,,3,リアルインパクト,フレンチデピュティ,,
9,5,ブッシュテソーロ,牡4,木幡巧,美浦・千葉,先行,82.4,15,7,3歳以上1勝クラス,37.3,496(+10),東京,21,中2週,Y,,3,ロゴタイプ,Camelot,,B
10,5,メイショウカシワデ,牡3,角田和,栗東・角田,,3.3,2,2,3歳以上1勝クラス,38.4,452(+2),新潟,21,中2週,Y,,3,シニスターミニスター,アグネスタキオン,,
11,6,ホウキボシ,セ4,佐々木,美浦・堀,差し,8.4,3,10,4歳以上1勝クラス,34.4,510(0),東京,281,中39週,Y,Y,3,Zoustar,Strategic Prince,,B
12,6,ブレットフライ,牡5,内田博,美浦・萱野,差し,55.0,11,5,3歳以上1勝クラス,36.4,508(+4),東京,21,中2週,Y,,3,フリオーソ,フジキセキ,,
13,7,オブシディアン,牡4,水口,美浦・武藤,差し,50.9,10,12,3歳以上1勝クラス,35.8,542(+12),東京,36,中4週,Y,,3,ホッコータルマエ,アグネスデジタル,,B
14,7,サムワンライクユー,牡4,長岡,美浦・石毛,逃げ,22.3,6,6,3歳以上1勝クラス,36.8,484(+6),東京,14,中1週,Y,,2,グレーターロンドン,アグネスデジタル,,
15,8,キモンゲーム,牡3,西塚,栗東・村山,先行,143.2,16,3,マルチフェ,38.0,474(+4),浦和,17,中1週,,,0,コパノリッキー,サウスヴィグラス,,
16,8,セキテイオー,牡5,木幡育,美浦・田中剛,差し,56.8,12,9,3歳以上1勝クラス,38.7,474(+4),新潟,15,中1週,Y,,3,ロゴタイプ,キングカメハメハ,,B
