券種,組み合わせ,配当,人気
単勝,6,290,1
複勝,6,120,1
複勝,1,140,3
複勝,2,230,5
枠連,1-5,320,1
馬連,1-6,460,1
ワイド,1-6,240,2
ワイド,2-6,560,6
ワイド,1-2,610,8
馬単,6-1,830,1
3連複,1-2-6,1800,5
3連単,6-1-2,5740,11
