券種,組み合わせ,配当,人気
単勝,13,850,4
複勝,13,270,4
複勝,7,750,7
複勝,4,170,2
枠連,5-8,6450,18
馬連,7-13,12300,29
ワイド,7-13,2880,30
ワイド,4-13,510,5
ワイド,4-7,1420,14
馬単,13-7,18960,41
3連複,4-7-13,7590,24
3連単,13-7-4,77420,193
