コーナー,通過順
1コーナー,"9-4-2-5-(10,8)6,11,3,71"
2コーナー,"9=4,2-5,8,10-6,11,3,71"
3コーナー,"9-4(2,8)5,10-(6,11)3,71"
4コーナー,"9,4,2(10,5)(6,11,8)3,71"
