コーナー,通過順
1コーナー,
2コーナー,"(*9,13)(1,4)(2,10)12(3,6,8,14)(5,11)7-15"
3コーナー,"9,13(1,4,12)(2,10)(3,6,8)(11,14)5,7-15"
4コーナー,"9,13(1,12)(2,4,10)(3,6,8)(11,14)(5,7)15"
